time,h=0.1
0.0,1.0
0.1,1.005
0.2,1.0201755
0.30000000000000004,1.04598594015
0.4,1.08322303961934
0.5,1.1330512994418298
0.6000000000000001,1.1970686978602931
0.7000000000000001,1.2773920074867189
0.8,1.3767731056691856
0.9,1.4987552028314755
1.0,1.6478813455132073
1.1,1.8299722341924167
1.2000000000000002,2.0524968578702145
1.3,2.325068440595379
1.4000000000000001,2.6601108028851734
1.5,3.073758032733818
1.6,3.5870756242003656
1.7000000000000002,4.227727330682551
1.8,5.032263841711441
1.9000000000000001,6.049284364121323
2.0,7.343831218043286
